match_id,game_type,horizon_type,path,L_window,reasoning_mode,seed,max_round,player1,player2,round,p_now,p_in_prompt,answer1,answer2,points1,points2,total1,total2
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,19,0.9547738693467337,1,F,J,0,0,45,57
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,20,0.9522613065326633,1,J,F,0,0,45,57
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,21,0.949748743718593,1,J,F,0,0,45,57
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,22,0.9472361809045227,1,F,J,0,0,45,57
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,23,0.9447236180904522,1,F,J,0,0,45,57
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,24,0.9422110552763819,1,F,F,7,10,52,67
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,25,0.9396984924623115,1,F,F,7,10,59,77
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,26,0.9371859296482412,1,F,F,7,10,66,87
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,27,0.9346733668341709,1,J,F,0,0,66,87
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,28,0.9321608040201005,1,F,F,7,10,73,97
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,29,0.9296482412060302,1,F,J,0,0,73,97
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,30,0.9271356783919598,1,F,F,7,10,80,107
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,31,0.9246231155778895,1,F,J,0,0,80,107
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,32,0.9221105527638191,1,F,F,7,10,87,117
exp3-BoS-down-cot-seed4-rep0,BoS,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_openai_gpt,33,0.9195979899497487,1,J,F,0,0,87,117
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,1,1.0,1,F,F,7,10,7,10
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,F,F,7,10,14,20
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,F,F,7,10,21,30
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,F,F,7,10,28,40
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,F,F,7,10,35,50
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,F,F,7,10,42,60
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,F,F,7,10,49,70
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,8,0.9824120603015075,1,F,F,7,10,56,80
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,9,0.9798994974874372,1,F,F,7,10,63,90
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,10,0.9773869346733668,1,F,J,0,0,63,90
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,11,0.9748743718592965,1,J,J,10,7,73,97
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,12,0.9723618090452262,1,F,J,0,0,73,97
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,13,0.9698492462311558,1,F,J,0,0,73,97
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,14,0.9673366834170855,1,F,F,7,10,80,107
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,15,0.964824120603015,1,F,J,0,0,80,107
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,16,0.9623115577889447,1,F,F,7,10,87,117
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,17,0.9597989949748744,1,F,F,7,10,94,127
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,18,0.957286432160804,1,F,F,7,10,101,137
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,19,0.9547738693467337,1,F,J,0,0,101,137
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,20,0.9522613065326633,1,F,J,0,0,101,137
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,21,0.949748743718593,1,J,F,0,0,101,137
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,22,0.9472361809045227,1,F,F,7,10,108,147
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,23,0.9447236180904522,1,F,F,7,10,115,157
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,24,0.9422110552763819,1,F,F,7,10,122,167
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,25,0.9396984924623115,1,F,F,7,10,129,177
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,26,0.9371859296482412,1,F,F,7,10,136,187
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,27,0.9346733668341709,1,F,J,0,0,136,187
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,28,0.9321608040201005,1,F,F,7,10,143,197
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,29,0.9296482412060302,1,F,F,7,10,150,207
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,30,0.9271356783919598,1,F,F,7,10,157,217
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,31,0.9246231155778895,1,J,J,10,7,167,224
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,32,0.9221105527638191,1,F,F,7,10,174,234
exp3-BoS-down-cot-seed6-rep0,BoS,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_openai_gpt,33,0.9195979899497487,1,F,F,7,10,181,244
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,1,1.0,1,F,J,0,0,0,0
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,J,F,0,0,0,0
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,F,F,7,10,7,10
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,F,F,7,10,14,20
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,F,F,7,10,21,30
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,F,F,7,10,28,40
exp3-BoS-down-cot-seed8-rep0,BoS,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,F,F,7,10,35,50
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,1,1.0,1,J,F,0,0,0,0
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,F,F,7,10,7,10
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,F,F,7,10,14,20
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,F,F,7,10,21,30
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,F,F,7,10,28,40
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,F,F,7,10,35,50
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,F,F,7,10,42,60
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,8,0.9824120603015075,1,F,F,7,10,49,70
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,9,0.9798994974874372,1,F,F,7,10,56,80
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,10,0.9773869346733668,1,F,F,7,10,63,90
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,11,0.9748743718592965,1,F,F,7,10,70,100
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,12,0.9723618090452262,1,F,F,7,10,77,110
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,13,0.9698492462311558,1,F,F,7,10,84,120
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,14,0.9673366834170855,1,F,F,7,10,91,130
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,15,0.964824120603015,1,F,F,7,10,98,140
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,16,0.9623115577889447,1,F,F,7,10,105,150
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,17,0.9597989949748744,1,F,F,7,10,112,160
exp3-BoS-down-scot-seed0-rep0,BoS,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_openai_gpt,18,0.957286432160804,1,F,F,7,10,119,170
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,1,1.0,1,J,J,10,7,10,7
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,J,J,10,7,20,14
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,J,J,10,7,30,21
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,J,J,10,7,40,28
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,J,J,10,7,50,35
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,J,J,10,7,60,42
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,J,J,10,7,70,49
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,8,0.9824120603015075,1,J,J,10,7,80,56
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,9,0.9798994974874372,1,J,J,10,7,90,63
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,10,0.9773869346733668,1,J,J,10,7,100,70
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,11,0.9748743718592965,1,J,J,10,7,110,77
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,12,0.9723618090452262,1,J,J,10,7,120,84
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,13,0.9698492462311558,1,J,J,10,7,130,91
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,14,0.9673366834170855,1,J,J,10,7,140,98
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,15,0.964824120603015,1,J,J,10,7,150,105
exp3-BoS-down-scot-seed2-rep0,BoS,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_openai_gpt,16,0.9623115577889447,1,J,J,10,7,160,112
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,1,1.0,1,J,J,10,7,10,7
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,J,F,0,0,10,7
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,F,F,7,10,17,17
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,F,F,7,10,24,27
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,F,F,7,10,31,37
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,F,F,7,10,38,47
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,F,F,7,10,45,57
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,8,0.9824120603015075,1,F,F,7,10,52,67
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,9,0.9798994974874372,1,F,F,7,10,59,77
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,10,0.9773869346733668,1,F,F,7,10,66,87
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,11,0.9748743718592965,1,F,F,7,10,73,97
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,12,0.9723618090452262,1,F,F,7,10,80,107
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,13,0.9698492462311558,1,F,F,7,10,87,117
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,14,0.9673366834170855,1,F,F,7,10,94,127
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,15,0.964824120603015,1,F,F,7,10,101,137
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,16,0.9623115577889447,1,F,F,7,10,108,147
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,17,0.9597989949748744,1,F,F,7,10,115,157
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,18,0.957286432160804,1,F,F,7,10,122,167
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,19,0.9547738693467337,1,F,F,7,10,129,177
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,20,0.9522613065326633,1,F,F,7,10,136,187
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,21,0.949748743718593,1,F,F,7,10,143,197
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,22,0.9472361809045227,1,F,F,7,10,150,207
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,23,0.9447236180904522,1,F,F,7,10,157,217
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,24,0.9422110552763819,1,F,F,7,10,164,227
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,25,0.9396984924623115,1,F,F,7,10,171,237
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,26,0.9371859296482412,1,F,F,7,10,178,247
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,27,0.9346733668341709,1,F,F,7,10,185,257
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,28,0.9321608040201005,1,F,F,7,10,192,267
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,29,0.9296482412060302,1,F,F,7,10,199,277
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,30,0.9271356783919598,1,F,F,7,10,206,287
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,31,0.9246231155778895,1,F,F,7,10,213,297
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,32,0.9221105527638191,1,F,F,7,10,220,307
exp3-BoS-down-scot-seed4-rep0,BoS,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_openai_gpt,33,0.9195979899497487,1,F,F,7,10,227,317
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,1,1.0,1,J,J,10,7,10,7
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,J,F,0,0,10,7
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,F,F,7,10,17,17
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,F,F,7,10,24,27
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,F,F,7,10,31,37
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,F,F,7,10,38,47
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,F,F,7,10,45,57
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,8,0.9824120603015075,1,F,F,7,10,52,67
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,9,0.9798994974874372,1,F,F,7,10,59,77
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,10,0.9773869346733668,1,F,F,7,10,66,87
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,11,0.9748743718592965,1,F,F,7,10,73,97
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,12,0.9723618090452262,1,F,F,7,10,80,107
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,13,0.9698492462311558,1,F,F,7,10,87,117
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,14,0.9673366834170855,1,F,F,7,10,94,127
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,15,0.964824120603015,1,F,F,7,10,101,137
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,16,0.9623115577889447,1,F,F,7,10,108,147
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,17,0.9597989949748744,1,F,F,7,10,115,157
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,18,0.957286432160804,1,F,F,7,10,122,167
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,19,0.9547738693467337,1,F,F,7,10,129,177
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,20,0.9522613065326633,1,F,F,7,10,136,187
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,21,0.949748743718593,1,F,F,7,10,143,197
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,22,0.9472361809045227,1,F,F,7,10,150,207
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,23,0.9447236180904522,1,F,F,7,10,157,217
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,24,0.9422110552763819,1,F,F,7,10,164,227
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,25,0.9396984924623115,1,F,F,7,10,171,237
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,26,0.9371859296482412,1,F,F,7,10,178,247
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,27,0.9346733668341709,1,F,F,7,10,185,257
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,28,0.9321608040201005,1,F,F,7,10,192,267
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,29,0.9296482412060302,1,F,F,7,10,199,277
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,30,0.9271356783919598,1,F,F,7,10,206,287
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,31,0.9246231155778895,1,F,F,7,10,213,297
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,32,0.9221105527638191,1,F,F,7,10,220,307
exp3-BoS-down-scot-seed6-rep0,BoS,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_openai_gpt,33,0.9195979899497487,1,F,F,7,10,227,317
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,1,1.0,1,J,J,10,7,10,7
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,2,0.9974874371859297,1,J,F,0,0,10,7
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,3,0.9949748743718593,1,F,F,7,10,17,17
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,4,0.992462311557789,1,F,F,7,10,24,27
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,5,0.9899497487437185,1,F,F,7,10,31,37
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,6,0.9874371859296482,1,F,F,7,10,38,47
exp3-BoS-down-scot-seed8-rep0,BoS,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_openai_gpt,7,0.9849246231155779,1,F,F,7,10,45,57
