match_id,game_type,horizon_type,path,L_window,reasoning_mode,seed,max_round,player1,player2,round,p_now,p_in_prompt,answer1,answer2,points1,points2,total1,total2
exp3-PD-down-cot-seed4-rep0,PD,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_kimi,29,0.9296482412060302,1,J,F,0,10,223,223
exp3-PD-down-cot-seed4-rep0,PD,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_kimi,30,0.9271356783919598,1,J,J,8,8,231,231
exp3-PD-down-cot-seed4-rep0,PD,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_kimi,31,0.9246231155778895,1,J,J,8,8,239,239
exp3-PD-down-cot-seed4-rep0,PD,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_kimi,32,0.9221105527638191,1,J,J,8,8,247,247
exp3-PD-down-cot-seed4-rep0,PD,continuation_dynamic,down,5,cot,4,200,act_deepseek,act_kimi,33,0.9195979899497487,1,J,J,8,8,255,255
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,1,1.0,1,F,F,5,5,5,5
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,2,0.9974874371859297,1,F,J,10,0,15,5
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,23,13
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,31,21
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,39,29
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,47,37
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,55,45
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,8,0.9824120603015075,1,J,J,8,8,63,53
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,9,0.9798994974874372,1,J,J,8,8,71,61
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,10,0.9773869346733668,1,J,J,8,8,79,69
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,11,0.9748743718592965,1,J,J,8,8,87,77
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,12,0.9723618090452262,1,J,J,8,8,95,85
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,13,0.9698492462311558,1,J,J,8,8,103,93
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,14,0.9673366834170855,1,J,J,8,8,111,101
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,15,0.964824120603015,1,J,F,0,10,111,111
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,16,0.9623115577889447,1,J,J,8,8,119,119
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,17,0.9597989949748744,1,J,J,8,8,127,127
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,18,0.957286432160804,1,J,J,8,8,135,135
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,19,0.9547738693467337,1,J,F,0,10,135,145
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,20,0.9522613065326633,1,J,F,0,10,135,155
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,21,0.949748743718593,1,J,F,0,10,135,165
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,22,0.9472361809045227,1,J,J,8,8,143,173
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,23,0.9447236180904522,1,J,J,8,8,151,181
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,24,0.9422110552763819,1,J,J,8,8,159,189
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,25,0.9396984924623115,1,J,J,8,8,167,197
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,26,0.9371859296482412,1,J,J,8,8,175,205
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,27,0.9346733668341709,1,J,J,8,8,183,213
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,28,0.9321608040201005,1,J,J,8,8,191,221
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,29,0.9296482412060302,1,J,J,8,8,199,229
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,30,0.9271356783919598,1,J,J,8,8,207,237
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,31,0.9246231155778895,1,J,J,8,8,215,245
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,32,0.9221105527638191,1,J,J,8,8,223,253
exp3-PD-down-cot-seed6-rep0,PD,continuation_dynamic,down,5,cot,6,200,act_deepseek,act_kimi,33,0.9195979899497487,1,J,J,8,8,231,261
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,1,1.0,1,F,J,10,0,10,0
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,2,0.9974874371859297,1,F,J,10,0,20,0
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,28,8
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,36,16
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,44,24
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,52,32
exp3-PD-down-cot-seed8-rep0,PD,continuation_dynamic,down,5,cot,8,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,60,40
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,1,1.0,1,J,J,8,8,8,8
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,2,0.9974874371859297,1,J,J,8,8,16,16
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,24,24
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,32,32
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,40,40
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,48,48
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,56,56
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,8,0.9824120603015075,1,J,J,8,8,64,64
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,9,0.9798994974874372,1,J,J,8,8,72,72
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,10,0.9773869346733668,1,J,J,8,8,80,80
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,11,0.9748743718592965,1,J,J,8,8,88,88
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,12,0.9723618090452262,1,J,J,8,8,96,96
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,13,0.9698492462311558,1,J,J,8,8,104,104
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,14,0.9673366834170855,1,J,J,8,8,112,112
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,15,0.964824120603015,1,J,J,8,8,120,120
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,16,0.9623115577889447,1,J,J,8,8,128,128
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,17,0.9597989949748744,1,J,J,8,8,136,136
exp3-PD-down-scot-seed0-rep0,PD,continuation_dynamic,down,5,scot,0,200,act_deepseek,act_kimi,18,0.957286432160804,1,J,J,8,8,144,144
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,1,1.0,1,J,J,8,8,8,8
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,2,0.9974874371859297,1,J,J,8,8,16,16
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,24,24
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,32,32
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,40,40
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,48,48
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,56,56
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,8,0.9824120603015075,1,J,J,8,8,64,64
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,9,0.9798994974874372,1,J,J,8,8,72,72
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,10,0.9773869346733668,1,J,J,8,8,80,80
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,11,0.9748743718592965,1,J,J,8,8,88,88
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,12,0.9723618090452262,1,J,J,8,8,96,96
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,13,0.9698492462311558,1,J,J,8,8,104,104
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,14,0.9673366834170855,1,J,J,8,8,112,112
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,15,0.964824120603015,1,J,J,8,8,120,120
exp3-PD-down-scot-seed2-rep0,PD,continuation_dynamic,down,5,scot,2,200,act_deepseek,act_kimi,16,0.9623115577889447,1,J,J,8,8,128,128
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,1,1.0,1,J,J,8,8,8,8
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,2,0.9974874371859297,1,J,J,8,8,16,16
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,24,24
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,32,32
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,40,40
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,48,48
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,56,56
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,8,0.9824120603015075,1,J,J,8,8,64,64
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,9,0.9798994974874372,1,J,J,8,8,72,72
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,10,0.9773869346733668,1,J,J,8,8,80,80
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,11,0.9748743718592965,1,J,J,8,8,88,88
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,12,0.9723618090452262,1,J,J,8,8,96,96
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,13,0.9698492462311558,1,J,J,8,8,104,104
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,14,0.9673366834170855,1,J,J,8,8,112,112
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,15,0.964824120603015,1,J,J,8,8,120,120
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,16,0.9623115577889447,1,J,J,8,8,128,128
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,17,0.9597989949748744,1,J,J,8,8,136,136
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,18,0.957286432160804,1,J,J,8,8,144,144
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,19,0.9547738693467337,1,J,J,8,8,152,152
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,20,0.9522613065326633,1,J,J,8,8,160,160
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,21,0.949748743718593,1,J,J,8,8,168,168
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,22,0.9472361809045227,1,J,J,8,8,176,176
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,23,0.9447236180904522,1,J,J,8,8,184,184
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,24,0.9422110552763819,1,J,J,8,8,192,192
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,25,0.9396984924623115,1,J,J,8,8,200,200
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,26,0.9371859296482412,1,J,J,8,8,208,208
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,27,0.9346733668341709,1,J,J,8,8,216,216
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,28,0.9321608040201005,1,J,J,8,8,224,224
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,29,0.9296482412060302,1,J,J,8,8,232,232
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,30,0.9271356783919598,1,J,J,8,8,240,240
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,31,0.9246231155778895,1,J,J,8,8,248,248
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,32,0.9221105527638191,1,J,J,8,8,256,256
exp3-PD-down-scot-seed4-rep0,PD,continuation_dynamic,down,5,scot,4,200,act_deepseek,act_kimi,33,0.9195979899497487,1,J,J,8,8,264,264
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,1,1.0,1,J,J,8,8,8,8
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,2,0.9974874371859297,1,J,J,8,8,16,16
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,24,24
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,32,32
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,40,40
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,48,48
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,56,56
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,8,0.9824120603015075,1,J,J,8,8,64,64
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,9,0.9798994974874372,1,J,J,8,8,72,72
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,10,0.9773869346733668,1,J,J,8,8,80,80
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,11,0.9748743718592965,1,J,J,8,8,88,88
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,12,0.9723618090452262,1,J,J,8,8,96,96
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,13,0.9698492462311558,1,J,J,8,8,104,104
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,14,0.9673366834170855,1,J,J,8,8,112,112
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,15,0.964824120603015,1,J,J,8,8,120,120
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,16,0.9623115577889447,1,J,J,8,8,128,128
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,17,0.9597989949748744,1,J,J,8,8,136,136
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,18,0.957286432160804,1,J,J,8,8,144,144
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,19,0.9547738693467337,1,J,J,8,8,152,152
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,20,0.9522613065326633,1,J,J,8,8,160,160
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,21,0.949748743718593,1,J,J,8,8,168,168
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,22,0.9472361809045227,1,J,J,8,8,176,176
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,23,0.9447236180904522,1,J,J,8,8,184,184
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,24,0.9422110552763819,1,J,J,8,8,192,192
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,25,0.9396984924623115,1,J,J,8,8,200,200
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,26,0.9371859296482412,1,J,J,8,8,208,208
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,27,0.9346733668341709,1,J,J,8,8,216,216
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,28,0.9321608040201005,1,J,J,8,8,224,224
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,29,0.9296482412060302,1,J,J,8,8,232,232
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,30,0.9271356783919598,1,J,J,8,8,240,240
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,31,0.9246231155778895,1,J,J,8,8,248,248
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,32,0.9221105527638191,1,J,J,8,8,256,256
exp3-PD-down-scot-seed6-rep0,PD,continuation_dynamic,down,5,scot,6,200,act_deepseek,act_kimi,33,0.9195979899497487,1,J,J,8,8,264,264
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,1,1.0,1,J,J,8,8,8,8
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,2,0.9974874371859297,1,J,J,8,8,16,16
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,3,0.9949748743718593,1,J,J,8,8,24,24
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,4,0.992462311557789,1,J,J,8,8,32,32
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,5,0.9899497487437185,1,J,J,8,8,40,40
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,6,0.9874371859296482,1,J,J,8,8,48,48
exp3-PD-down-scot-seed8-rep0,PD,continuation_dynamic,down,5,scot,8,200,act_deepseek,act_kimi,7,0.9849246231155779,1,J,J,8,8,56,56
